AGE,GENDER,MUSIC GENRE
16,1,hop-hop
17,1,hip-hop
19,1,classical
22,1,trap
23,1,hip-hop
24,1,trap
27,0,classical
28,0,classical
30,0,classical
30,0,classical
32,1,classical
32,1,classical
32,1,classical
33,1,classical
34,1,classical
36,0,classical
36,1,classical
36,0,classical
36,1,hip-hop
17,0,hip-hop
15,1,trap
16,1,trap
16,1,trap
18,0,hip-hop
20,0,hip-hop
21,1,trap
22,0,classical
23,1,classical
23,0,classical
23,1,trap
23,1,hip-hop
25,0,trap
26,0,hip-hop
19,0,hip-hop
19,0,hip-hop
30,1,classical
24,1,classical
41,0,classical
43,0,classical
43,1,classical
42,0,classical
45,0,classical
58,1,classical
59,0,classical
47,1,classical
34,0,classical
34,0,classical
56,0,classical
58,1,trap
45,1,hip-hop
29,0,hip-hop
50,1,classical
49,0,classical
48,0,classical
47,1,classical
47,1,classical
46,1,classical
46,0,classical
46,1,classical
28,0,hip-hop
28,1,hip-hop
28,0,classical
15,0,classical
15,1,trap
12,1,trap
11,0,hip-hop
13,1,trap
20,0,classical
22,0,classical
